User_Id,DOB,Age,Gender_code,User_Locale,User_locale_lang,Preferred_cuisines,Country_Code,Place,State,Theme,Date,Mode_of_transport,Cuisines,Number_of_travellers,Previous_spending ,Currency,Kind_of_stay,Price_range,Aggregate_rating,Rating_text,Votes,Suggested,Clicks_on_booking ,Frequency_of_visits_to_the_website,Ad_source,Time_spent
1068,24-07-1987,32,F,Ahmedabad,Gujarati,North Indian,1,St. Mary's Basilica ,Karnataka,Historic,30-08-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Cottage/Villa,3,3,Average,9,1,12,6,Instagram,0.3
1069,23-10-1985,34,M,Pune,Marathi,North Indian,1,Wayanad,Kerala,Wildlife,07-07-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Cottage/Villa,1,4.6,Excellent,30,0,3,1,Youtube,7.9
1069,23-10-1985,34,M,Pune,Marathi,South Indian,1,Delhi,Uttar Pradesh,Historic,20-06-2018,Flight,South Indian,3,1000 to 10000,Rupees ,Home stay,4,0,Not rated,3,4,4,9,Google ads/ Online ads,9.2
1069,23-10-1985,34,M,Pune,Marathi,North Indian,1,Gir National Park,Gujarat,Historic,07-03-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Hotels,2,2.6,Average,12,8,4,14,By word of mouth,4.5
1069,23-10-1985,34,M,Pune,Marathi,North Indian,1,Shirdi,Maharashtra,Historic,27-12-2018,Flight,North Indian,2,1000 to 10000,Rupees ,Hotels,4,3.8,Good,227,11,9,13,Youtube,1
1069,23-10-1985,34,M,Pune,Marathi,North Indian,1,Vaishnav Devi,Jammu Kashmir,Adventurous,30-09-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Cottage/Villa,3,3.3,Average,25,12,5,10,Google ads/ Online ads,2.6
1069,23-10-1985,34,M,Pune,Marathi,North Indian,1,Aurangabad,Maharashtra,Historic,14-01-2018,Flight,South Indian,2,1000 to 10000,Rupees ,Hotels,1,2.2,Poor,136,1,4,14,By word of mouth,2.2
1069,23-10-1985,34,M,Pune,Marathi,North Indian,1,Wayanad,Kerala,Hill Station,12-08-2019,Flight,South Indian,3,1000 to 10000,Rupees ,Hotels,3,0,Not rated,0,11,2,20,Youtube,2.1
1069,23-10-1985,34,M,Pune,Marathi,North Indian,1,Jim- Corbett,Uttarkhand,Wildlife ,16-09-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Hotels,4,3.6,Good,111,4,1,13,Google ads/ Online ads,6
1069,23-10-1985,34,M,Pune,Marathi,North Indian,1,Darjeeling,West Bengal,Hill Station,13-03-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Cottage/Villa,4,3.2,Average,48,4,3,10,Instagram,0.4
1072,02-01-1982,38,F,Ahmedabad,Gujarati,North Indian,1,Badrinath-Kedarnath,Uttarkhand,Pilgrimage,28-11-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Home stay,2,4.8,Excellent,59,0,15,3,Youtube,1.2
1072,02-01-1982,38,F,Ahmedabad,Gujarati,North Indian,1,Jim- Corbett,Uttarkhand,Wildlife,02-05-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Hotels,4,3.5,Good,304,1,13,5,By word of mouth,4.7
1072,02-01-1982,38,F,Ahmedabad,Gujarati,North Indian,1,Jaipur,Rajasthan,Historic,12-01-2018,Flight,South Indian,3,1000 to 10000,Rupees ,Hotels,1,0,Not rated,0,5,2,11,Google ads/ Online ads,6.3
1072,02-01-1982,38,F,Ahmedabad,Gujarati,South Indian,1,Andaman Islands,Andaman,Water Sports,26-06-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Hotels,1,0,Not rated,1,1,4,8,Google ads/ Online ads,3.4
1072,02-01-1982,38,F,Ahmedabad,Gujarati,South Indian,1,Goa,Goa,Water Sports,07-07-2018,Flight,North Indian,7,25000 to 50000,Rupees ,Cottage/Villa,2,4,Very Good,209,8,10,25,Youtube,7.8
1072,02-01-1982,38,F,Ahmedabad,Gujarati,North Indian,1,Andaman Islands,Andaman,Water Sports,09-10-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Hotels,4,2.5,Average,19,4,9,21,Instagram,8.3
1072,02-01-1982,38,F,Ahmedabad,Gujarati,North Indian,1,Agra,Uttar Pradesh,Historic,19-04-2018,Flight,South Indian,1,1000 to 10000,Rupees ,Hotels,2,3.5,Good,269,3,3,15,Instagram,0.6
1072,02-01-1982,38,F,Ahmedabad,Gujarati,South Indian,1,Velankani ,Tamil Nadu,Hill Station,05-09-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Hotels,3,3,Average,4,10,9,16,Google ads/ Online ads,1.8
1072,02-01-1982,38,F,Ahmedabad,Gujarati,South Indian,1,Leh,Jammu Kashmir,Adventurous,20-09-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Cottage/Villa,2,2.9,Average,4,1,12,10,Google ads/ Online ads,4.2
1072,02-01-1982,38,F,Ahmedabad,Gujarati,South Indian,1,Gokarna,Karnataka,Historic,09-08-2018,Flight,Continental,6,25000 to 50000,Rupees ,Hotels,3,0,Not rated,0,12,9,5,Instagram,5.2
1072,02-01-1982,38,F,Ahmedabad,Gujarati,South Indian,1,Agra,Uttar Pradesh,Historic,06-09-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Hotels,4,2.8,Average,58,9,10,19,Youtube,0.3
1072,02-01-1982,38,F,Ahmedabad,Gujarati,South Indian,1,St. Mary's Basilica ,Karnataka,Historic,18-01-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Hotels,4,2.8,Average,8,6,5,14,By word of mouth,2
1072,02-01-1982,38,F,Ahmedabad,Gujarati,North Indian,1,Gokarna,Karnataka,Historic,25-08-2019,Flight,Continental,7,25000 to 50000,Rupees ,Hotels,3,0,Not rated,0,2,10,8,Instagram,8.1
1073,09-05-1961,58,F,Mumbai,Marathi,North Indian,1,Jim- Corbett,Uttarkhand,Wildlife,01-03-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Hotels,4,4,Very Good,170,1,18,29,Youtube,9.9
1073,09-05-1961,58,F,Mumbai,Marathi,South Indian,1,Vishakpattnam,Andra Pradesh,Harbor,10-12-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Home stay,1,4.2,Very Good,49,5,11,8,Facebook,5.1
1073,09-05-1961,58,F,Mumbai,Marathi,North Indian,1,Rameshwaram,Tamil Nadu,Hill Station,12-01-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Home stay,3,2.8,Average,20,10,9,2,Facebook,1.3
1073,09-05-1961,58,F,Mumbai,Marathi,South Indian,1,Kolkatta,West Bengal,Hill Station,13-06-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Bed and breakfast,2,3.6,Good,42,9,11,20,Google ads/ Online ads,4.6
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,Kasi- Varanasi,Uttar Pradesh,Pilgrimage,25-02-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Home stay,1,4.5,Excellent,49,1,19,17,By word of mouth,7
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,Vishakpattnam,Andra Pradesh,Harbor,24-07-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Hotels,4,4.2,Very Good,647,0,9,30,Facebook,7.3
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Chirapunjee,Meghalaya,Historic,03-10-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Cottage/Villa,1,4.2,Very Good,347,0,16,29,Instagram,5.2
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Puducherry,Puducherry,Water Sports,18-05-2019,Flight,South Indian,2,1000 to 10000,Rupees ,Bed and breakfast,3,4.1,Very Good,157,0,7,18,Google ads/ Online ads,7.5
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,Puri Jaganath,Odisha,Pilgrimage,18-10-2018,Flight,South Indian,10,50000 to 75000,Rupees ,Home stay,1,3.4,Average,75,11,9,18,Youtube,3.6
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Badrinath-Kedarnath,Uttarkhand,Wildlife ,29-12-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Hotels,1,4.4,Very Good,754,3,9,14,By word of mouth,4.7
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Kanha national Park,Madhya Pradesh,Wildlife ,10-02-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Hotels,2,4.3,Very Good,147,9,8,24,Facebook,4.6
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,Kolad,Maharashtra,Historic,24-01-2018,Flight,North Indian,10,50000 to 75000,Rupees ,Hotels,4,0,Not rated,0,9,6,9,Paper Media,5.1
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Jaipur,Rajasthan,Historic,11-11-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Hotels,3,0,Not rated,1,1,6,26,Paper Media,5.7
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Everest Base Camp,Himalayas,Adventurous,10-01-2019,Flight,South Indian,7,25000 to 50000,Rupees ,Bed and breakfast,4,3.4,Average,33,8,6,19,Paper Media,6.2
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,Madurai,Tamil Nadu,Hill Station,23-08-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Home stay,4,3.1,Average,4,11,1,30,By word of mouth,4.1
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,Gir National Park,Gujarat,Historic,03-04-2018,Flight,South Indian,10,50000 to 75000,Rupees ,Cottage/Villa,3,3.8,Good,239,7,9,13,Google ads/ Online ads,8.3
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Gokarna,Karnataka,Historic,01-11-2019,Flight,South Indian,2,1000 to 10000,Rupees ,Bed and breakfast,3,3.1,Average,29,8,12,9,Google ads/ Online ads,8.5
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Munnar,Kerala,Hill Station,27-10-2018,Flight,South Indian,4,10000 to 25000,Rupees ,Cottage/Villa,2,4.1,Very Good,152,4,12,2,Youtube,7.5
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Munnar,Kerala,Hill Station,26-08-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Bed and breakfast,3,0,Not rated,0,5,9,26,Youtube,1.7
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Jim- Corbett,Uttarkhand,Wildlife ,27-08-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Tented Camps,1,2.1,Poor,84,3,9,29,Facebook,7.7
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Ooty,Tamil Nadu,Hill Station,06-03-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Cottage/Villa,1,3.3,Average,13,6,10,22,Youtube,4
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,Rann of Kutch,Gujarat,Historic,13-12-2019,Flight,Continental,7,25000 to 50000,Rupees ,Cottage/Villa,1,3.5,Good,430,2,2,15,Facebook,8
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Chirapunjee,Meghalaya,Hill Station,31-08-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Tented Camps,4,0,Not rated,0,6,5,3,Google ads/ Online ads,8.2
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Dandeli,Karnataka,Historic,17-04-2019,Flight,South Indian,7,25000 to 50000,Rupees ,Cottage/Villa,3,4.1,Very Good,632,11,8,24,Youtube,6.5
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Rameshwaram,Tamil Nadu,Hill Station,06-12-2018,Flight,North Indian,5,10000 to 25000,Rupees ,Hotels,3,3.6,Good,38,9,9,1,By word of mouth,8.7
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,Jaipur,Rajasthan,Historic,10-04-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Bed and breakfast,1,2.3,Poor,173,10,7,30,By word of mouth,7.5
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,St. Mary's Basilica ,Karnataka,Historic,18-09-2019,Flight,South Indian,7,25000 to 50000,Rupees ,Hotels,3,0,Not rated,0,12,9,14,Youtube,1.1
1074,04-03-1997,22,F,Ahmedabad,Gujarati,North Indian,1,Leh,Jammu Kashmir,Adventurous,01-03-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Tented Camps,3,0,Not rated,0,3,1,14,Google ads/ Online ads,4.8
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,St. Mary's Basilica ,Karnataka,Historic,10-08-2018,Flight,South Indian,3,1000 to 10000,Rupees ,Cottage/Villa,3,2.7,Average,17,10,6,25,Instagram,2.5
1074,04-03-1997,22,F,Ahmedabad,Gujarati,South Indian,1,Mathura,Uttar Pradesh,Historic,31-08-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Bed and breakfast,2,0,Not rated,0,6,3,24,By word of mouth,7.3
1076,23-05-1994,25,M,Bangalore,Kannada,North Indian,1,Nagarhole National Park,Karnataka,Wildlife,30-09-2019,Flight,South Indian,1,1000 to 10000,Rupees ,Hotels,4,4.1,Very Good,144,0,2,30,By word of mouth,8.3
1076,23-05-1994,25,M,Bangalore,Kannada,South Indian,1,Dandeli,Karnataka,Historic,14-12-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Tented Camps,3,3.5,Good,367,5,4,1,Youtube,2.1
1076,23-05-1994,25,M,Bangalore,Kannada,North Indian,1,Munnar,Kerala,Hill Station,10-03-2019,Flight,Continental,1,1000 to 10000,Rupees ,Hotels,1,2.4,Poor,103,11,12,5,Facebook,7
1076,23-05-1994,25,M,Bangalore,Kannada,South Indian,1,Manali,Himachal Pradesh,Hill Station,10-03-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Cottage/Villa,3,0,Not rated,0,3,11,4,Google ads/ Online ads,3.5
1078,08-04-1955,64,F,Chennai,Tamil,South Indian,1,Kasi- Varanasi,Uttar Pradesh,Pilgrimage,01-11-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Home stay,2,3.9,Good,12,0,11,17,Facebook,5
1078,08-04-1955,64,F,Chennai,Tamil,North Indian,1,Manali,Himachal Pradesh,Hill Station,12-08-2018,Flight,Continental,2,1000 to 10000,Rupees ,Bed and breakfast,2,3.9,Good,289,10,12,29,By word of mouth,3.7
1078,08-04-1955,64,F,Chennai,Tamil,North Indian,1,Udaipur,Rajasthan,Historic,25-01-2019,Flight,Continental,1,1000 to 10000,Rupees ,Hotels,3,4.1,Very Good,153,3,6,18,Youtube,3.8
1078,08-04-1955,64,F,Chennai,Tamil,South Indian,1,Kasi- Varanasi,Uttar Pradesh,Historic,22-12-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Cottage/Villa,3,3.8,Good,418,6,10,18,Paper Media,8.7
1078,08-04-1955,64,F,Chennai,Tamil,North Indian,1,Puducherry,Puducherry,Water Sports,01-12-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Hotels,2,0,Not rated,0,12,12,24,Paper Media,2.9
1078,08-04-1955,64,F,Chennai,Tamil,North Indian,1,Munnar,Kerala,Hill Station,26-05-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Bed and breakfast,2,3.1,Average,144,4,6,13,Paper Media,8.4
1078,08-04-1955,64,F,Chennai,Tamil,North Indian,1,Puducherry,Puducherry,Water Sports,11-09-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Bed and breakfast,3,3,Average,9,6,5,15,Google ads/ Online ads,4.2
1080,03-12-2001,18,M,Cochi,Malayalam ,North Indian,1,Bandipur,Karnataka,Wildlife,16-04-2019,Flight,South Indian,4,10000 to 25000,Rupees ,Tented Camps,4,4.2,Very Good,141,0,5,1,Youtube,4.3
1080,03-12-2001,18,M,Cochi,Malayalam ,North Indian,1,Leh,Jammu Kashmir,Adventurous,10-03-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Bed and breakfast,4,3.3,Average,51,7,12,1,By word of mouth,2.4
1080,03-12-2001,18,M,Cochi,Malayalam ,North Indian,1,Guruvayur,Kerala,Hill Station,21-06-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Bed and breakfast,2,2.8,Average,9,8,11,6,By word of mouth,5
1080,03-12-2001,18,M,Cochi,Malayalam ,South Indian,1,Mumbai,Maharashtra,Historic,05-06-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Home stay,3,3.2,Average,15,3,7,9,Facebook,8.4
1080,03-12-2001,18,M,Cochi,Malayalam ,North Indian,1,Jaisalmer,Rajasthan,Historic,30-06-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Home stay,3,0,Not rated,0,4,9,20,By word of mouth,0.2
1081,28-02-1985,34,F,Kolkata,Bengali,North Indian,1,Jaipur,Rajasthan,Historic,23-01-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Hotels,3,3.6,Good,253,1,14,29,Facebook,1.5
1081,28-02-1985,34,F,Kolkata,Bengali,North Indian,1,Jaisalmer,Rajasthan,Historic,20-06-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Home stay,1,3.3,Average,67,11,10,29,Facebook,3.7
1081,28-02-1985,34,F,Kolkata,Bengali,South Indian,1,Vishakpattnam,Andra Pradesh,Harbor,14-08-2019,Flight,South Indian,7,25000 to 50000,Rupees ,Hotels,3,3.2,Average,63,12,10,22,Youtube,3.4
1081,28-02-1985,34,F,Kolkata,Bengali,North Indian,1,Kanyakumari,Tamil Nadu,Hill Station,13-04-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Bed and breakfast,2,3.6,Good,426,11,4,10,Google ads/ Online ads,4.4
1081,28-02-1985,34,F,Kolkata,Bengali,North Indian,1,Mahabalipuram,Tamil Nadu,Hill Station,20-08-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Hotels,2,3.2,Average,45,9,3,7,By word of mouth,1.2
1081,28-02-1985,34,F,Kolkata,Bengali,North Indian,1,Delhi,Uttar Pradesh,Historic,23-06-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Home stay,2,3.6,Good,39,8,5,19,Facebook,4.6
1081,28-02-1985,34,F,Kolkata,Bengali,North Indian,1,Dandeli,Karnataka,Historic,12-03-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Bed and breakfast,1,3.5,Good,83,5,6,4,Instagram,2
1086,03-12-1955,64,F,Ahmedabad,Gujarati,North Indian,1,Madurai,Tamil Nadu,Pilgrimage,04-04-2019,Flight,South Indian,8,50000 to 75000,Rupees ,Bed and breakfast,2,4.1,Very Good,270,0,17,22,Paper Media,2
1086,03-12-1955,64,F,Ahmedabad,Gujarati,North Indian,1,Gir National Park,Gujarat,Historic,20-02-2018,Flight,North Indian,5,10000 to 25000,Rupees ,Hotels,2,4.1,Very Good,243,7,8,22,Google ads/ Online ads,1.1
1086,03-12-1955,64,F,Ahmedabad,Gujarati,North Indian,1,Aurangabad,Maharashtra,Historic,12-10-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Hotels,1,0,Not rated,0,4,11,29,Facebook,3.8
1086,03-12-1955,64,F,Ahmedabad,Gujarati,North Indian,1,Velankani ,Tamil Nadu,Hill Station,26-11-2018,Flight,South Indian,8,50000 to 75000,Rupees ,Hotels,4,2.9,Average,4,11,4,14,By word of mouth,6.7
1086,03-12-1955,64,F,Ahmedabad,Gujarati,South Indian,1,Darjeeling,West Bengal,Hill Station,21-03-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Hotels,2,0,Not rated,0,3,2,15,Facebook,6.9
1086,03-12-1955,64,F,Ahmedabad,Gujarati,South Indian,1,Munnar,Kerala,Hill Station,21-04-2018,Flight,South Indian,2,1000 to 10000,Rupees ,Bed and breakfast,2,3.4,Average,22,11,5,4,Facebook,9.6
1086,03-12-1955,64,F,Ahmedabad,Gujarati,North Indian,1,Hampi,Karnataka,Historic,17-08-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Cottage/Villa,2,3.4,Average,22,11,4,16,By word of mouth,2.3
1087,14-10-1960,59,F,Mumbai,Marathi,South Indian,1,Hampi,Karnataka,Historic,16-03-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Hotels,2,4.4,Very Good,487,0,9,27,Youtube,1.1
1087,14-10-1960,59,F,Mumbai,Marathi,South Indian,1,Ajmer Sharif,Rajasthan,Pilgrimage,14-09-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Home stay,4,4.2,Very Good,259,1,1,4,By word of mouth,6.9
1087,14-10-1960,59,F,Mumbai,Marathi,Continental,1,Kolkatta,West Bengal,Hill Station,30-03-2018,Flight,North Indian,10,50000 to 75000,Rupees ,Home stay,4,3.1,Average,28,8,3,3,Paper Media,2
1087,14-10-1960,59,F,Mumbai,Marathi,South Indian,1,Jaipur,Rajasthan,Historic,04-02-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Hotels,2,0,Not rated,1,2,9,27,By word of mouth,4.9
1087,14-10-1960,59,F,Mumbai,Marathi,North Indian,1,Gokarna,Karnataka,Historic,10-02-2018,Flight,North Indian,8,50000 to 75000,Rupees ,Home stay,1,2.5,Average,125,11,1,29,Paper Media,6.8
1087,14-10-1960,59,F,Mumbai,Marathi,North Indian,1,Kolkatta,West Bengal,Hill Station,18-12-2019,Flight,South Indian,10,50000 to 75000,Rupees ,Cottage/Villa,4,3.2,Average,74,9,11,16,Youtube,4.8
1087,14-10-1960,59,F,Mumbai,Marathi,South Indian,1,Kaziranga,Assam,Wildlife ,22-08-2018,Flight,South Indian,3,1000 to 10000,Rupees ,Cottage/Villa,3,4.1,Very Good,255,6,8,9,By word of mouth,2.2
1087,14-10-1960,59,F,Mumbai,Marathi,South Indian,1,Kasi- Varanasi,Uttar Pradesh,Historic,10-02-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Bed and breakfast,4,3.1,Average,30,11,9,24,Facebook,9.5
1087,14-10-1960,59,F,Mumbai,Marathi,South Indian,1,Wayanad,Kerala,Hill Station,16-12-2019,Flight,South Indian,1,1000 to 10000,Rupees ,Home stay,1,3.2,Average,48,5,9,10,Youtube,2.9
1087,14-10-1960,59,F,Mumbai,Marathi,South Indian,1,Agra,Uttar Pradesh,Historic,14-08-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Bed and breakfast,1,0,Not rated,0,5,7,13,Facebook,5
1087,14-10-1960,59,F,Mumbai,Marathi,North Indian,1,Jaipur,Rajasthan,Historic,01-12-2018,Flight,North Indian,6,25000 to 50000,Rupees ,Cottage/Villa,4,2.9,Average,8,7,4,7,Instagram,2.6
1087,14-10-1960,59,F,Mumbai,Marathi,South Indian,1,Gir National Park,Gujarat,Historic,11-05-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Home stay,4,3,Average,11,2,10,11,Google ads/ Online ads,7.4
1088,22-07-1970,49,M,Cochi,Malayalam ,Continental,1,Vishakpattnam,Andra Pradesh,Harbor,01-01-2019,Flight,South Indian,1,1000 to 10000,Rupees ,Bed and breakfast,3,3.5,Good,60,1,12,6,Google ads/ Online ads,1.3
1088,22-07-1970,49,M,Cochi,Malayalam ,South Indian,1,Dandeli,Karnataka,Historic,01-02-2018,Flight,North Indian,7,25000 to 50000,Rupees ,Home stay,1,4.1,Very Good,239,4,8,2,Paper Media,1.9
1088,22-07-1970,49,M,Cochi,Malayalam ,North Indian,1,Vaishnav Devi,Jammu Kashmir,Adventurous,09-10-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Cottage/Villa,4,3.4,Average,37,1,6,14,Youtube,5.9
1088,22-07-1970,49,M,Cochi,Malayalam ,South Indian,1,Munnar,Kerala,Hill Station,12-02-2018,Flight,North Indian,5,10000 to 25000,Rupees ,Cottage/Villa,1,3.6,Good,734,9,7,13,By word of mouth,1.6
1088,22-07-1970,49,M,Cochi,Malayalam ,North Indian,1,Nagarhole National Park,Karnataka,Historic,02-03-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Cottage/Villa,1,0,Not rated,1,1,12,9,Paper Media,1.5
1088,22-07-1970,49,M,Cochi,Malayalam ,North Indian,1,Vaishnav Devi,Jammu Kashmir,Adventurous,21-11-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Bed and breakfast,4,0,Not rated,0,11,3,21,Youtube,5.6
1088,22-07-1970,49,M,Cochi,Malayalam ,South Indian,1,Kolkatta,West Bengal,Hill Station,12-01-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Bed and breakfast,3,3,Average,6,11,7,14,Facebook,1.1
1089,12-08-1972,47,F,Delhi,Hindi,North Indian,1,Sundarbandh National Park,West Bengal,Wildlife,29-06-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Home stay,4,3.4,Average,36,1,4,3,Facebook,1.9
1089,12-08-1972,47,F,Delhi,Hindi,South Indian,1,Kolkatta,West Bengal,Historic,23-07-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Home stay,4,4.2,Very Good,800,0,16,5,Google ads/ Online ads,1.2
1089,12-08-1972,47,F,Delhi,Hindi,South Indian,1,Guruvayur,Kerala,Pilgrimage,08-10-2019,Flight,South Indian,8,50000 to 75000,Rupees ,Hotels,1,4,Very Good,157,0,10,1,Facebook,2.6
1089,12-08-1972,47,F,Delhi,Hindi,North Indian,1,Chirapunjee,Meghalaya,Hill Station,18-07-2018,Flight,North Indian,5,10000 to 25000,Rupees ,Cottage/Villa,3,3.3,Average,45,4,2,12,Instagram,4.2
1089,12-08-1972,47,F,Delhi,Hindi,Continental,1,Vishakpattnam,Andra Pradesh,Harbor,12-08-2018,Flight,North Indian,3,1000 to 10000,Rupees ,Hotels,1,4.6,Excellent,1267,12,12,28,Youtube,4.9
1089,12-08-1972,47,F,Delhi,Hindi,South Indian,1,Jim- Corbett,Uttarkhand,Wildlife ,22-09-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Bed and breakfast,2,3.8,Good,134,10,1,29,Facebook,3.2
1089,12-08-1972,47,F,Delhi,Hindi,Continental,1,Ooty,Tamil Nadu,Hill Station,12-03-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Hotels,4,0,Not rated,2,12,9,30,Youtube,7.3
1089,12-08-1972,47,F,Delhi,Hindi,North Indian,1,Shirdi,Maharashtra,Historic,16-11-2019,Flight,South Indian,1,1000 to 10000,Rupees ,Hotels,4,3.2,Average,80,2,9,28,By word of mouth,9.9
1089,12-08-1972,47,F,Delhi,Hindi,South Indian,1,Shirdi,Maharashtra,Historic,02-03-2018,Flight,North Indian,7,25000 to 50000,Rupees ,Cottage/Villa,3,4,Very Good,802,1,4,18,Google ads/ Online ads,0.6
1089,12-08-1972,47,F,Delhi,Hindi,Continental,1,Ranthambore national Park,Rajasthan,Historic,05-09-2018,Flight,South Indian,10,50000 to 75000,Rupees ,Cottage/Villa,4,3.3,Average,27,2,2,15,Instagram,9.6
1089,12-08-1972,47,F,Delhi,Hindi,North Indian,1,Chikkmaglur,Karnataka,Historic,09-10-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Bed and breakfast,3,3.9,Good,54,11,12,7,Google ads/ Online ads,7.2
1089,12-08-1972,47,F,Delhi,Hindi,Continental,1,Rann of Kutch,Gujarat,Historic,23-04-2018,Flight,North Indian,9,50000 to 75000,Rupees ,Cottage/Villa,1,4.1,Very Good,147,5,4,1,Youtube,5.2
1089,12-08-1972,47,F,Delhi,Hindi,Continental,1,Rameshwaram,Tamil Nadu,Hill Station,18-03-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Bed and breakfast,4,2.7,Average,5,5,11,13,Youtube,8.7
